 1767389897.957691   4103713374.553053   3543903593.382626   3943116302.394929   1140396301.637739   663904540.485740   641047370.923226   2489533635.198209   1418965108.444607   2887432964.326443   2651007239.274644   515795386.175947   2379129765.308685   555511507.232485   2950512798.586707   2635923231.515356   561317624.195520   3170232035.434516   3009902404.031018   2010193761.308831   3168411909.910175   2725966676.215940   3268589557.419480   4205442656.836962   302204212.791986   1105399186.606514   3133244561.671664   766993586.437727   2803156992.768845   3437643832.195502   1230156463.657467   275589594.726536   3246399910.748555   479102761.040093   4218695897.121465   91838918.386285   1142997303.525824   564785972.044691   2581362553.584495   2561952411.970431   3452208936.371134   937412498.859130   3077737798.146378   1536381405.679820   1492914006.091615   1733293300.733084   4172294637.195176   2054221630.287135   608568040.167600   2887239747.226184   4064405391.595965   3776969950.077775   1318249127.442124   3038037655.015436   3687455312.914728   1620443342.234101   4143426841.621950   2525742578.586392   2387426928.671827   2651626538.390795   1668429114.781894   3617573394.329285   2927206133.117331   619871729.530450   4096666155.369378   2850944734.238796   711700647.916735   944706162.895202   3415720706.283488   3293053203.501220   3506648574.865633   2572972346.654622   4230455702.360350   2289429077.012010   4109343752.334442   1428412412.451965   4022712377.745094   3986681093.529618   3482624044.739090   336323121.912694   2578963544.755802   3252072140.335055   4113283073.990460   3897202674.197917   1995152499.350491   3505781090.905189   1222688720.432018   1843622044.972441   1736566373.491581   3610105649.103846   200291287.363236   3404985488.273475   2932721747.433131   3127487420.480567   4024847217.803925   2734430608.802499   1683474858.719363   441590571.720650   3679126771.697701   804238269.002851  
 3734633775.221870   2890818052.563324   3377200615.657473   3670132181.582220   885289833.575334   3191587071.991915   803587298.034185   613044917.320419   2883310871.521523   4286201342.773274   949358039.233114   1167317120.277325   3243316189.108320   767683817.223574   769562498.475242   943511392.458811   4273454908.128762   1992241218.907260   2787123439.431243   1715063985.620343   1307389574.011096   2987404726.794479   825092177.893818   4240101321.444227   1819934853.275037   554982101.697733   2679574634.246726   3503399711.994400   996562673.418383   2063744111.944417   12680686.997241   436239152.640253   659604868.507742   3389871302.654714   4106361334.222473   1544884702.083076   2286501080.646619   614991336.256658   2157919619.403495   874854656.168142   606235385.029923   3107267660.636599   2042161776.445467   3849541574.138243   3874941477.860173   2811714276.920700   498095670.597054   3853439091.988926   508998199.827959   3285209110.028297   1273545781.609270   1816377773.839056   1977656542.822767   2098627961.503078   1761521801.283273   3797581396.097804   2653600063.200811   146139139.529999   3006023812.092203   3650152736.619194   2209873251.474416   3018694499.089444   4086381889.259447   2869468119.982158   2113608507.744149   3897785927.481920   119395528.065224   105152292.390768   217819967.738577   2277305147.468719   979996948.558910   824045352.768500   1089615512.105319   3022148725.004376   378629630.906743   669599695.965483   1538905705.925076   876715303.503787   228081491.954409   2047893907.753026   4161914413.532084   1501617273.563679   3864261681.592082   1844613660.354851   3600235235.066757   1330826186.875355   1347237760.452654   1958878002.267568   1476955328.405345   58304278.544848   1314073442.886761   3686818579.879761   3076988777.634292   1105498036.146208   2261329405.861910   895639989.378441   708326667.628128   2380714933.927134   1000782281.769209   926136637.366696  
 363062785.395853   1980769230.328119   1750171990.135196   1452668299.501163   707960661.332486   2128791623.041929   2122257995.466645   2246856367.257562   3005496926.545717   2350329487.421054   4294740275.010587   2872454044.077801   3851936760.984733   3864044662.602660   422110410.432642   3157214702.051480   899913553.478015   1769338170.885296   821135408.319048   2376858881.883359   1827632449.430144   2135198853.205800   1768720167.763111   609663933.064427   3240686889.352008   4030039573.625021   1505293922.442868   3949003558.980127   2115797211.552155   2506066206.212068   580182900.346823   2478849996.948009   191878140.540186   2330344890.482019   3931508296.449171   899828801.872672   164179217.523948   1758808995.915816   3146675171.130224   3169666144.069665   4109128483.336871   3146458150.140811   1747162894.147456   3666107950.321594   2715545516.743471   2169263304.580099   2528365356.373075   3615449072.221477   3938591475.465395   3349490764.692122   1697350658.104836   1471266630.895530   1189732321.897922   3466060825.867947   2080920563.959957   135461917.249921   3201143103.492968   3586204486.402826   4084455476.230048   1021983019.045123   1797313396.614893   369681080.576871   3500823017.993122   1989181539.155071   2700015971.058890   3137374018.442293   2889000341.027742   2864185190.582829   601225720.358100   1740718216.157967   1738894038.652495   415396907.694971   592219072.298769   3486046932.799951   4081494858.016565   3307754589.042240   1360352941.380049   2314902918.389640   2628246365.263717   1003987122.845435   1369436389.081753   30639729.368544   2475243753.740965   2559158710.979675   3496690555.236491   261207021.700922   2694610628.229597   2402876364.729450   3847401508.103748   2484108808.459645   3424849383.774572   1349757610.718632   2853779889.036516   2630715105.767694   3338929149.873703   1258838566.095397   1473131830.209978   1932972194.901445   4123013756.678227   2074347550.568079  
 3673680413.059402   1566950499.330722   2489734458.263050   4265889485.358171   758040138.130663   2276272022.279606   3278686778.400412   2118383079.510713   296217644.669246   1611975849.664119   3122360202.356148   1665644033.750999   1642605579.032663   1302646660.097113   4224792746.730665   844338838.269154   1563843681.798036   2624446078.960261   3247205202.998604   1116287895.901774   813597593.419897   2377097292.773167   2466035506.620407   3667367482.456413   712855102.540862   1510007360.494110   631248752.551811   2185976932.750840   3442969555.395555   459305213.230038   4260314483.318919   2821692672.454958   2026245714.560750   2455091647.581959   2792624861.813129   2784275852.691414   436406373.861565   1776354346.213532   607701636.202127   732614018.530811   3388320195.877651   3730051840.558265   2398248054.281800   735968478.910314   737741204.655378   2328083505.012465   1580297317.179468   2301574888.453405   657572287.972726   532545226.178063   3417852784.355179   1471159881.392623   2909632518.951230   1588930994.975586   843570069.849028   3622477621.492091   3098928355.469696   1474808822.400839   1513497260.242922   2246940614.865251   1934104037.630867   1478854447.561841   773675993.320200   3960339752.191618   3933936095.143800   3566290855.133329   2449658308.883032   75385173.005365   1047687905.346861   3057349945.085158   807989193.536166   141050805.224512   2492444489.643424   3206227247.817966   877009284.134827   3230175696.298793   1239353456.830431   2457296603.314286   1236793288.752198   1896915744.803157   2989831829.492349   359688777.107377   3368065628.195771   1604507052.443579   1948609772.082963   4211625698.044799   932027377.935670   752580831.552659   1391477224.445637   2445514638.178592   2999511446.417910   3325571262.076505   3924359087.740423   3773177439.738110   2990953718.268123   3563337886.884223   3044511000.871430   1145654731.151155   3638713061.889578   4092188906.218291  
 4202994678.236304   151744959.425744   4233229713.442794   2400481871.879728   3357962207.243710   815281701.577621   1335700272.178521   302358368.074141   3272568304.891907   2572483560.930718   2199264112.877298   1967442838.384256   2932162338.038095   1272372445.073069   3571939890.827835   585814814.121059   1189040847.117868   209009974.763495   1338385645.673718   2580508073.563496   2654514612.942087   42939798.091619   1611122039.640001   2283916404.682510   3816107237.829729   307118463.908114   1552296997.566724   2565660942.701159   1452763195.059269   896052763.456303   2362892554.919440   1360800577.295573   1047787722.882047   2301164972.362234   3761272451.175291   110792634.125758   3116436673.939855   802015427.353812   413141002.199898   2094047684.831753   3374488990.284521   2612395115.077196   4061480523.216009   2011694032.322617   3884757562.150256   3338463120.043834   2597498848.443666   778841113.268124   3547463094.807329   3935874494.117384   3359339186.831620   1907020411.749416   3978804292.209003   675503932.471611   4190926818.431917   3499954236.038722   982612396.379725   1448266519.998641   1770657882.739881   2435365591.438994   2344309283.454944   4133540437.659321   3796156170.734557   3392087006.336991   2139748114.021555   3262471325.909848   3502869640.462749   961227493.961401   4064476753.263660   3916000642.662648   3055265178.793153   3144008447.548182   2233438461.739844   2821788406.009162   860745185.870789   1823238727.890100   1865294230.052995   3458234034.314455   2602069843.158215   1117800028.860324   3099151232.431839   1666451733.989834   3024810442.609730   2782998230.640833   2341945666.461445   2920779965.041647   1987995170.679555   3324548062.841170   74089189.040288   3758643053.419436   1464956360.280154   2418388472.495233   3597226197.078747   966155235.014711   1515518182.832224   1442017015.100302   4228616560.924560   723430527.294973   2403234509.061702   3998136018.188220  
 344473873.957621   1163542391.854856   2847187171.736392   2577902335.697465   3985320799.864008   3707922357.607181   106183769.587555   1555657733.917003   2871199095.921636   2708243612.745770   2673447764.777318   1675393032.353475   79738050.735604   1403300911.387048   163433966.994308   2421673719.197039   29123580.428695   2151419137.673863   1451264486.038209   103202769.468984   1615104897.093289   2916210846.318363   2521581241.964216   917373798.172036   3882356081.333075   4037089424.796440   2359380813.272337   3816015346.257634   465562656.091413   467658028.334031   3519194070.445844   810026530.049034   1631190420.188886   2071423946.182236   3387918865.746499   1321553924.052894   1484389007.789416   3494092635.334054   2877201659.969888   60630807.711052   1907378952.079824   1255692128.747206   1736013840.064527   1987107004.815419   2658983040.134254   1899437809.058825   113823428.012458   2688096620.562950   4050846946.732688   1565077914.050667   2791289390.031933   1370994547.825977   186331466.369021   1017913335.996150   2288358345.998013   4068677547.702096   760045464.792590   352781865.270341   3589735599.959720   1225598120.884003   820429893.604372   2813972374.405565   2035614650.933038   2451610313.793258   590439024.587801   1128576220.679537   3773154239.846143   2074818032.377217   327711562.013582   2355398603.816032   2135438840.088269   2235080514.093406   3611080732.563238   3871442680.152796   4222177518.908825   1975106476.697493   1475923193.211621   41043650.921283   368245801.260443   1231812845.944300   1606111566.971941   3159525191.292376   2602797393.770277   1792433033.340962   4177428527.288526   596198445.768281   1566153285.043057   642516696.081116   948970311.038622   860931589.002778   1868104816.965119   1769390204.642994   3674893963.408342   3903709467.898157   4220990518.436253   4265322987.996143   737328392.577693   3699187462.282396   2045183724.373360   1065029954.591275  
 1759628770.098428   4180612564.461628   3300100470.684672   1075752206.661666   3757097950.614415   3227320693.593497   3050848683.359159   938063847.826036   3268354346.514771   3419084484.619601   2169866693.770336   579508617.486712   2283652379.911977   477706793.540603   2371931650.827674   2166123611.200503   1073895239.308884   3938074935.870731   2808630307.281619   2022855550.347506   504049230.873499   381777828.246738   3792235754.990500   4178933194.281842   4285477296.144895   3718268977.426753   4149298888.277975   727848394.722579   3122499145.709139   1899525316.651335   1792868349.313854   587170619.807567   1785180587.112953   798011523.998527   1662912828.469224   1247321241.727368   4025322219.592015   418804215.828382   2185375089.553404   2998719270.106786   3837878702.447974   60284489.323730   3578217887.593498   1826573786.359951   537981282.864333   1655192242.421171   3992687399.560445   1611866522.173218   1298309882.291903   2506360410.842064   3634712072.520724   1802349113.165402   2888128241.088793   3131990531.511224   1686325013.447234   2878648241.233688   2555302212.937977   1540666605.725209   3606486635.956267   1382844062.647117   3440181922.376544   1104397691.270112   1970004684.454675   930405213.489497   1902399215.268639   3632907512.923899   2177716455.216865   1632764138.860654   4051701728.752281   68134250.770260   336526112.967439   3594623135.200255   128408740.093990   3914734000.560937   1126239627.560197   666380022.958323   1274968946.982108   823969731.120642   2278236545.131541   2573268831.274002   3330320141.962707   1617991321.652265   80660648.439403   1923491087.051500   455024557.163489   1766975661.886637   507182034.285179   3010316770.101467   3307632267.611846   4113658670.241446   98203538.748574   2452856895.988380   923099065.511558   2068198223.203249   3383252109.477878   2825488282.780188   1406148440.127147   1266011270.694733   163295125.640841   1162892872.879428  
 1334135521.464993   499811240.608271   462558714.079674   1462534261.558983   119587945.169208   1588788341.639871   2128904284.517306   1394546894.151307   2412748072.760513   112183533.648847   3967805725.425309   1448110918.723220   1730164855.301111   4048456373.864712   3371592007.774710   2185179412.464601   1520474741.751341   3878764042.059889   900538886.566067   533149713.363187   3697465416.301335   998732425.314641   2985996609.351567   325607187.812883   3066920648.517890   2074291424.829436   3151085470.593071   178111792.645038   3340292695.524169   3314370596.233912   1340994667.524457   379470920.989162   3814171836.842184   1803543381.604130   1841995182.548145   3933749784.011383   3392321723.244000   3970889467.065451   1033339382.162690   1510112500.004514   4083063000.714298   706187811.587999   2958213418.727733   1518270560.015409   459686889.452711   2034848130.502443   3703439972.480010   1980151631.204052   1618654876.562332   309021563.046077   2513291346.567230   1021162998.863657   1307743990.360709   1204330659.918797   1346760186.676541   79707342.878599   3278612084.748233   202888361.269612   257809137.523627   2323947484.272402   3517248957.503524   1598793805.048084   2703408405.261564   3036463500.345699   3402327186.652214   250446291.809709   2675255988.357081   2499691613.896214   4221325758.875160   3708585370.519772   4009794113.900728   4009431463.589458   119815886.107771   2673050236.628461   1232744727.604867   579492775.560482   412941073.130895   641227404.084877   2559634408.764524   2031585949.693227   950238969.130945   777968459.331754   3052738948.556884   2257972959.491654   1982289119.250551   104541839.233425   2337670302.370253   965943909.998775   307420200.503037   2595469439.893880   3289881394.271177   3824659160.006552   4194253244.941964   1698332505.532732   2566165364.352251   3301623135.594178   1948768797.342441   946464056.709333   1506357453.490393   1875137262.217592  
 360092131.229104   1221194271.391121   1589611429.807050   479898017.336875   3894234510.019573   2822346159.411908   1059380792.897357   12218287.150468   3463563563.496786   3619005201.661881   2043794236.843695   118845236.627731   102016364.993636   801575891.400570   2376808196.119384   2084295486.244178   906107730.633995   419521204.489628   3050229396.242952   1213517933.137023   3014980644.383508   2045153494.514129   743219797.143575   2914276595.325463   3743476000.046860   3309375161.495827   1920942434.919641   1397287503.389292   4255829218.205159   3427289890.410025   3272414765.606883   320964053.434263   353526865.801146   567068899.413933   800852070.771138   4247751375.820719   3389405058.825841   1860222863.668495   4259959662.971188   2558011328.322617   1184270771.330368   2008796605.814873   2676846564.950347   1286277136.324003   2810362497.215444   758697467.069723   3370562622.568181   3716460227.849439   1178208671.559351   2125834722.811133   635020864.986462   4193179315.942859   4170978219.325253   1378230662.130037   2812498615.268322   3619496923.372113   392648527.625864   438483756.187954   721827130.761405   353520449.831023   3865763646.597980   3994231896.368288   674474503.265286   4219280512.399126   266343501.782212   1475316574.036425   4172074594.219836   3655738560.608053   3335529439.704911   4137076961.191023   1918792592.930670   224842915.035278   1850916271.005896   300681863.881008   1511110051.359282   366321472.221340   1059369330.950731   586715379.927453   4082771702.070769   2237568002.510082   2712540102.738586   422835271.057231   2135790022.452941   2588561026.063839   1801055935.187259   653331343.721254   1913100655.435943   2193694462.813123   1091805099.909208   2634917786.197348   2547204914.644136   662611450.507188   2334192388.565627   3221669417.909423   586934666.906314   2600525890.347838   402028697.945839   464051965.126149   1961307154.955891   3737548137.650749  
 306171632.317163   3880089749.886552   3962381052.686028   2157077903.323059   4180761613.767560   1178533808.045309   2523389377.544390   945173648.718291   1765239187.972762   2311203783.615159   3182731651.228373   182821996.711339   2734029054.672390   1023564377.681314   2771373022.775177   240127693.859649   1676885721.402568   389516382.211120   2433812158.672762   2768680821.311776   3024424170.408459   686059777.316899   3431282271.818964   1063659262.974085   3907719195.226322   4018206940.725268   3664175153.321924   14790597.172160   187301609.851417   1330525012.277815   3752328734.822910   493463242.168580   915657466.164367   3419752491.508937   2650531147.491630   801461783.931927   303329005.554237   878963229.036019   1746625432.650218   2068558193.526999   3190157012.651178   634399787.878591   2251370190.238338   1629228771.323568   1657954167.559896   727785919.013506   1869346467.183208   3334829888.962463   1117292301.224626   8201329.855970   1808553416.274230   4141706471.633085   694251107.172869   944878392.093193   910408438.607170   307013006.399191   668128036.818461   279626295.929094   321793605.571342   855419648.669869   1610141310.206899   4074112340.394252   1348872890.838449   2525788776.371266   3198907537.903180   3999394038.330080   3327240562.303184   3502226543.457417   583399971.366099   778908698.953402   1275827440.984416   3773546984.017277   1413298488.831984   3527187633.222744   1107818461.340836   3071242656.391879   4254963552.236249   2977154928.524044   2111115249.354342   1077298557.460875   2985346258.380014   3919658665.628572   924047735.093951   3679587365.552884   569579763.721756   1834446173.701121   3986590371.952075   1237697800.540217   2114062471.630205   13426681.523417   2093107449.210086   3724193781.837104   4087529023.917660   3441970342.048527   1955025262.208370   2991479265.820840   3146407084.378606   987308528.511554   2198748513.278257   3729797057.744696  
 1766207229.464947   3474565954.262672   3208386745.761973   3179495718.296930   2706796291.485416   21247911.102809   1955781078.688809   2666802547.721665   2998392839.626853   4066886328.043151   3744091107.182531   1688781802.006867   3691587699.671713   373181546.276482   1073411871.559751   4261157463.393468   2207617719.977602   765044949.511817   1203897967.933686   26722895.607807   778461631.035234   3296995419.143763   3750906677.444911   571033358.952894   2444008465.192289   1410974645.653272   3562502624.773734   1295458253.570895   2398273174.164826   1466293842.051991   730298015.315591   4164470403.629772   645902502.314654   3938674763.077555   3049008825.926702   3352688793.800069   3959912674.180364   709832608.615511   1724534047.521726   2663348219.807208   481761642.658653   1173667858.704257   57172725.814076   4173339342.330366   1546839404.980739   1130574599.373817   4139539509.723835   3754447124.958341   1895609548.885634   1048480181.657520   3781160022.566139   2674061179.920868   50518304.801282   3237109404.011050   3245084540.873752   2494516769.993572   353126753.664322   2512629869.647486   3789965025.564457   2751389929.829139   3978913713.699467   225305744.880049   2620903037.458911   329858920.014120   4163970507.957604   1374954569.385604   3682537713.814190   3828925888.137959   2084777178.001115   1112114465.335916   2197316811.945167   2566528820.659768   2285772324.040172   2254479537.759242   2444910866.990134   3832601729.020911   3385044137.133060   2289493080.713968   3292091559.979243   985696390.018694   3337963264.371479   2778294286.545382   3659747571.939552   3388471569.172761   1720446394.556432   2609874816.813304   1588031045.166323   2073563150.220744   827547390.460790   1083038774.730781   529995784.049883   511503808.160257   1308334519.610830   3150888821.508794   841352728.174378   1177347733.568424   230886094.894398   228933147.988558   711316325.706383   2315653274.895504  
 1341037613.324474   2908623137.651550   587224799.555272   3626799939.364636   868145379.410792   3032125668.545396   3164444372.385548   4253179518.543842   1026661453.259364   2161578636.364790   943918612.562536   69667421.630843   644915626.910172   308708888.502088   3458128992.803595   2365352023.466594   2918573705.315392   751202741.969919   143957877.687338   3746111097.776173   1834231516.700700   673943661.737221   4257604905.936430   3142556036.311530   3824822483.246016   804000340.110799   24946473.879954   4055698580.140404   1032923488.099357   736252799.586337   2076394559.035908   2373951101.423831   3644865937.237886   2663609358.591180   1705793744.788467   218054022.648669   1400777731.136577   575280823.174005   176276245.192511   2427429186.395932   2736849459.538795   1120184857.755047   2497086608.026775   3381755088.448957   1428883748.257126   1660258304.830370   1452149815.915551   52500157.572518   2411451046.800289   1596097693.602890   3798601255.348691   4245672563.500988   2270031355.340111   3761248867.285113   3093271305.812509   1799896542.586127   270291911.395911   3118207779.692463   1560637826.726531   1303205399.495268   3854450581.278790   3637022385.762439   3677146500.919098   3204359222.516677   2005674450.353610   1087982951.707556   3422403245.165346   3406442181.490187   1663253774.881561   3598669490.357858   1538914071.886119   105145938.420356   423897054.112895   4035990681.912884   3486891026.869313   1852770802.370021   1401291690.743254   644083546.784865   1905260959.942540   3812732739.543534   2240171240.387754   1408904921.291222   3763448007.044522   215245299.727865   875196492.576335   2561762016.857031   2015131844.313983   1145478403.972246   1385012502.549485   3575759671.040514   2448673803.467514   944505787.828275   2917824762.802944   1830863008.386612   4148855010.344952   628541917.156554   2918835960.094168   3276300961.510289   4034974098.646741   287132438.975729  
 2580013155.868146   1278930876.532850   392268379.396075   3003900209.981042   1019964262.445735   3879149406.265388   561713716.351063   2421245953.188989   228275659.050244   2466964678.293594   1939021396.732523   2468436899.437998   3875859599.584816   1407512109.777036   2683672201.165854   456098796.161151   3969264126.634068   403846749.479837   1601567200.133396   1059319333.183552   3979596420.520351   4050231003.600910   2003815121.011827   2602463887.323295   1586136715.987522   1857712837.356771   3230995804.479849   210015382.081681   839056502.867060   2971012609.126581   497137821.057409   3419059658.735206   4249933485.659431   889396200.453484   2128002574.716239   974940452.105166   473588312.718863   2689706291.067303   3396176405.294155   701853971.769107   861713673.360897   1040240508.026669   3170280871.207105   442615976.945713   2447742617.803705   1558995776.372960   898704773.106863   2122049448.437773   1962832525.852796   2500261973.240260   3181358783.621315   1647471652.373138   2255535680.841170   890216608.633143   4249925539.696433   3841662398.828683   2747919445.989913   3185964050.176272   4051667780.910363   3586965948.856973   1862019363.302853   253848305.967772   2711068313.592170   1816995552.962284   1143234508.421247   544113592.308409   2791926005.067450   1616812821.140111   3233809883.375712   1893145114.361605   2318656792.909218   4095513558.736599   2933375622.388274   1193980368.116323   243172239.682312   1086160944.191979   2752966146.489274   1141867014.789165   3208200394.629742   420841376.342070   3642118988.029425   2094601882.251058   2068303028.715208   1602697374.870586   2984808490.884201   2023271274.411631   1149402477.699269   1437770642.874105   914278028.587903   906112962.609632   729779295.731079   2776287391.890757   1159951268.577404   3440837609.323249   298325648.853041   2303175776.998652   3984941201.631659   3090241653.920491   3919978598.138762   2923793791.007361  
 688429472.282096   1943678095.047981   2724350053.743960   3621795096.670360   3137648465.164295   2967512293.426272   412998744.862339   1595657315.653569   4109369308.215437   3621189139.492081   2016488691.995639   3456531002.244853   1420833725.743139   4084781722.710838   764271081.115439   110684922.627331   1813095701.122469   1913663558.814708   1548445565.501436   2727363729.710372   2819766521.424339   2278214861.232515   1208693825.601129   3979707790.001744   1424095176.555754   1507009474.454170   1987926273.000386   1114079082.187413   302293832.374660   1612947575.139149   4037862873.194774   990713304.656756   3556615672.187120   2467255630.938734   317551105.327116   2399306841.351416   1139810630.364996   730539852.189445   3994954157.004984   954222642.580434   56771695.681526   1716485553.000623   115796348.825287   1477595423.424656   1506309979.711461   880057429.940726   1588270346.051987   3319395680.833930   2793710988.755433   3136705911.553423   1751802114.544302   1318520214.179773   1119963476.785938   2960485940.145432   1003270710.181507   2544048653.341692   172538118.599601   2991186983.181893   3658117737.529095   474821950.974261   309177262.321042   3401023314.723869   1465525257.631007   3865782934.508163   1573321651.662594   1783066362.958123   1970132479.859578   2713122282.027590   2513596215.147568   1670129340.864563   3667334924.608024   2570357912.829085   3386604895.865177   3783121275.433301   4047943336.253741   597957579.576638   368221409.374027   1341256386.305728   3917343262.410558   3161922400.129451   183005001.859151   1374188080.954860   185485318.309223   1302958478.645088   39716727.100282   1188746028.490730   3846997133.986771   212244845.699883   4179923011.672624   3210157575.515866   687056798.674135   194142979.993657   2316223594.239735   2152572056.305142   4059915914.501820   3889535245.902329   3935628419.263265   1735091100.361388   2307700231.929919   2154267340.410823  
 3405210441.225951   1680077862.537933   429667957.239909   2496858041.091128   1168241841.971234   182653997.493650   3094805622.667756   1536453251.345261   1523900383.799377   2717191589.078314   403418355.474711   1706895385.658528   4091369670.033175   588893675.783925   3009843864.303616   4131076397.133457   1777629704.274656   2561883702.290387   48363948.833331   1662595421.947270   1477083981.806253   735410747.507466   1856728401.940927   3793297578.045979   2887972803.812608   1621687020.442746   3387875527.948308   2528643927.075872   3356768120.804134   1400618465.878217   387953971.486696   2467021268.030076   3080686328.416150   817611928.726605   668922013.121204   4248918170.387383   1000255926.220254   3763717635.788960   1490414125.732644   2524146310.019631   2185951928.867274   1893822483.207346   4231031695.678160   1982364304.900439   2482706158.991271   2945918265.981766   1818483406.033896   4260325863.265926   1212844672.272153   1866837354.867227   1627963989.213196   2689918656.078396   2602238102.374693   3484682391.154123   2188258938.124375   1195253610.187300   811412117.596859   1281177170.072682   3723887539.263164   4168170238.400994   2681785635.950899   4111831510.749860   2340234210.431070   1467514668.367049   634486145.476455   3009146225.552265   1421475542.754432   1634732071.696709   2477906565.341225   2911879670.487066   4158868383.716332   368901200.208489   510744857.694412   4094942783.394491   2351255505.108928   2993441016.685683   2745903753.376257   4169728911.142825   2958809583.951610   3958738427.648401   1741608972.010042   291816279.164796   2353699787.726798   48889778.384735   3776488670.318919   247001429.851172   1244133390.572026   292943491.915779   1528168599.923855   673063633.835190   166156436.316763   4209944237.874744   489937848.585050   2506380646.747833   1382501610.241793   1124413994.061505   1220569576.300098   2803967154.996215   2759136067.758205   3698466143.641313  
 1420889529.483281   2623047155.474537   4067357343.849802   1931624387.177693   2423032642.869028   2123655552.958731   630108107.863376   873979102.245277   1998427168.101555   3588907691.814986   537760233.893678   3740026140.111598   3880713970.979783   2891450021.620475   3788905920.496323   3362245347.298692   3138441451.471648   738082015.068349   3655178839.214471   371652755.395502   1411135648.903539   3821325275.531234   286639697.270247   1901063497.488589   2032748628.279058   1669131309.512030   3025467493.550084   3253308204.579155   178141168.508245   1489646265.308289   2656817052.220469   1599020697.991526   4112683420.782826   2429217100.070271   3530635085.169220   2240758767.651855   257915357.029002   4160733193.032596   3114727869.897131   2256332527.130548   3454683588.847582   3652478103.790809   1701401371.242145   3040440265.827355   2248970829.411284   1195349995.738468   2107728317.126048   1092454984.882931   1933422010.806817   1467949860.340518   1464097742.278425   3344547659.710356   994317841.871743   1750727439.548671   950653863.198935   3027056470.150801   3419848749.060701   3976111356.749019   1985407378.729956   3597979917.568946   1170800326.057308   347267136.950416   902043319.560472   988526450.840135   2776474237.020687   137721108.729692   3229275218.491989   3034379596.049680   3497005.762288   2049045794.389111   995754827.180228   3458170596.609861   1406566602.179920   2697146198.422373   2203653566.437217   3655527433.591194   3892486196.160832   16424587.563264   453025122.474126   1530950910.967649   1484364447.903783   1917112864.752550   580541276.677995   2478672289.775526   3667830306.301212   1531185139.876930   1210771463.926327   2792721759.361913   1212339200.625950   3196168844.656274   2095744382.930850   2383129526.683258   3543425981.606689   2997777702.491322   3371645977.523393   2024942922.627377   3135488813.221005   2305963900.015382   764365222.677056   3138975818.983294  
 60052398.404493   1760110049.857284   2302189119.593155   1466609002.584403   162298954.279647   210885390.030372   827179140.175597   4054775150.440479   227299977.593636   1280194262.649723   1290768765.408128   1711654427.497409   3197297129.402264   1871300042.086123   4190316717.272935   2570170139.703476   3402475181.963054   1106130887.199252   1067934603.065389   319857086.589004   7342435.855526   3163668985.996239   2702976613.272262   3550758417.462215   1866489394.487551   1779665294.795654   1280744044.089592   707020911.708556   4085619196.811027   2045099268.766639   3845986730.691850   4145661595.215519   3805199318.623922   1853218556.284995   1317313301.799922   3967488272.903569   2064093946.315367   2144482441.975520   3727306127.344049   2291383925.908993   3424666706.625233   723117598.752167   4003028353.406402   2327006540.027497   2594407640.838291   3898387774.679338   602219383.730973   1701925528.801335   709561365.878590   1670143986.796362   2021772615.390339   716893801.734115   538855678.792591   429791934.662591   4267642219.196331   2405335073.280142   2209447229.458245   1253428969.285913   3112345984.988698   2000109130.269272   3298518238.052551   2663375419.680548   1850813431.484782   2808760260.676474   221636679.965543   3168116733.284705   2481291239.580034   2285720628.280900   1017641881.260215   1913640070.924082   282147258.189894   147351291.885449   2636747669.676249   4285165611.596296   2474347831.912946   936198016.514530   3888596090.275633   3076557215.643919   2638113545.315866   303200162.154213   451743906.440281   364928864.706204   1020083963.888329   990589585.232872   794710799.368795   992768889.084650   3395914658.513014   3004148030.827031   2246187858.370563   2213303347.501713   709299865.096303   1249748800.423115   581721473.182252   2560103296.581085   4058499061.099588   803348153.147795   1433262735.865781   2244833004.679622   3089058781.428696   2450894617.125996  
